timestamp_s,Aceleracion_Z_modelo
13.989999999999702,-6.515660398932608
13.999999999999702,-6.250825543447107
14.009999999999701,-6.710871102449159
14.019999999999701,-7.286482792919065
14.029999999999701,-7.6273419420488064
14.0399999999997,-7.885120422748967
14.0499999999997,-8.523985487610986
14.0599999999997,-8.577102111105658
14.0699999999997,-8.184892057746758
14.0799999999997,-8.576405252866264
14.0899999999997,-8.239334485479885
14.0999999999997,-8.680605741916747
14.1099999999997,-8.445035714017617
14.119999999999699,-8.55803445106446
14.129999999999699,-9.053457543259553
14.139999999999699,-8.567542235058268
14.149999999999698,-8.289557596791463
14.159999999999698,-8.32625761940943
14.169999999999698,-8.89149446045982
14.179999999999698,-8.625202951638109
14.189999999999698,-8.648370785652865
14.199999999999697,-8.852817946052376
14.209999999999697,-8.690334454225184
14.219999999999697,-8.779934225547338
14.229999999999697,-8.633873722160468
14.239999999999696,-8.927096868577806
14.249999999999696,-8.546533063711083
14.259999999999696,-8.562823524119532
14.269999999999696,-8.748527089057061
14.279999999999696,-8.970401066056228
14.289999999999695,-8.714376970865368
14.299999999999695,-9.02959285977754
14.309999999999695,-8.695960894809561
14.319999999999695,-8.757721239238316
14.329999999999695,-8.567496811043407
14.339999999999694,-8.824554057192485
14.349999999999694,-8.44779306818208
14.359999999999694,-8.781502654346262
14.369999999999694,-8.49848178809633
14.379999999999693,-8.676112725133958
14.389999999999693,-8.613790162677423
14.399999999999693,-8.63411775256687
14.409999999999693,-8.255206817820566
14.419999999999693,-7.747994217257831
14.429999999999692,-6.877971634083492
14.439999999999692,-7.09907545769823
14.449999999999692,-6.505534081367985
14.459999999999692,-6.536271846469819
14.469999999999692,-5.99581081278381
14.479999999999691,-6.156430601980228
14.489999999999691,-5.608441792313455
14.499999999999691,-5.694686198890533
14.50999999999969,-6.109178779138212
14.51999999999969,-6.332664891021405
14.52999999999969,-5.569768170576667
14.53999999999969,-6.373064455924844
14.54999999999969,-6.13181047058244
14.55999999999969,-6.48528798077956
14.56999999999969,-6.833579116699163
14.57999999999969,-7.255709672402433
14.589999999999689,-7.589542778486108
14.599999999999689,-7.789950229704449
14.609999999999689,-8.408796702151715
14.619999999999688,-8.503548185631855
14.629999999999688,-8.756167415557119
14.639999999999688,-8.260302881232558
14.649999999999688,-8.506158406953624
14.659999999999688,-8.119017906520364
14.669999999999687,-9.074258803056267
14.679999999999687,-8.338576187438903
14.689999999999687,-8.896852326368581
14.699999999999687,-8.80353473426263
14.709999999999686,-8.341178350208038
14.719999999999686,-8.26991647458533
14.729999999999686,-8.721301975931821
14.739999999999686,-8.784998882052088
14.749999999999686,-8.436334916863272
14.759999999999685,-8.53755529277408
14.769999999999685,-8.85710170984332
14.779999999999685,-8.626975222238084
14.789999999999685,-8.430346493661975
14.799999999999685,-8.739283983619313
14.809999999999684,-8.7038488378092
14.819999999999684,-8.478207655535803
14.829999999999684,-8.830510650120434
14.839999999999684,-8.865740778279301
14.849999999999683,-8.86528209624437
14.859999999999683,-8.044679615428095
14.869999999999683,-8.682018520696039
14.879999999999683,-8.741779080553343
14.889999999999683,-8.746828521427645
14.899999999999682,-8.510547002142616
14.909999999999682,-8.654222730278361
14.919999999999682,-8.600260515810525
14.929999999999682,-8.552234335622856
14.939999999999682,-9.123188419733877
14.949999999999681,-8.614745320827405
14.959999999999681,-8.5466995217888
14.969999999999681,-8.538512317912154
14.97999999999968,-8.304774889523372
14.98999999999968,-7.62523398309713
14.99999999999968,-7.376345639355017
15.00999999999968,-6.8913372265751445
15.01999999999968,-6.684772184042573
15.02999999999968,-6.4744550252427215
15.03999999999968,-6.37852383054434
15.04999999999968,-6.158808431463102
15.059999999999679,-5.752156213307037
15.069999999999679,-6.118727254346164
15.079999999999679,-6.036236557146629
15.089999999999678,-5.811646880745079
15.099999999999678,-6.084841705171441
15.109999999999678,-6.364308733486531
15.119999999999678,-5.980031540910288
15.129999999999677,-6.685317533299667
15.139999999999677,-6.679716183079832
15.149999999999677,-7.327062617918485
15.159999999999677,-7.779807575078369
15.169999999999677,-7.979425611266272
15.179999999999676,-8.297676010398085
15.189999999999676,-8.261325431280316
15.199999999999676,-8.859180039888784
15.209999999999676,-8.413420253083943
15.219999999999676,-8.683107606643423
15.229999999999675,-8.649217542480221
15.239999999999675,-8.856448799991554
15.249999999999675,-8.776136328723261
15.259999999999675,-8.3996109179815
15.269999999999675,-8.981127751363534
15.279999999999674,-8.562550019047439
15.289999999999674,-8.6108778279877
15.299999999999674,-8.690385551585093
15.309999999999674,-8.725724496252997
15.319999999999673,-8.538489194600793
15.329999999999673,-8.78493319399416
15.339999999999673,-8.866594701882219
15.349999999999673,-9.009202243738685
15.359999999999673,-8.962788132110425
15.369999999999672,-8.869674385523698
15.379999999999672,-8.707186344060952
15.389999999999672,-8.500521705882262
15.399999999999672,-8.306927333308815
15.409999999999672,-8.865226497504247
15.419999999999671,-8.660022722623811
15.429999999999671,-8.900192398017861
15.43999999999967,-8.72592507449309
15.44999999999967,-8.70141030442069
15.45999999999967,-8.44818549303131
15.46999999999967,-8.775125848214188
15.47999999999967,-8.57090768541342
15.48999999999967,-8.677975870130203
15.49999999999967,-8.675429075967303
15.50999999999967,-8.607462206837111
15.51999999999967,-8.288531411551798
15.529999999999669,-8.218003596110416
15.539999999999669,-8.403804103763994
15.549999999999669,-7.907296988761399
15.559999999999668,-7.249844203122478
15.569999999999668,-7.0629392885845865
15.579999999999668,-6.529885139594874
15.589999999999668,-7.087944698797261
15.599999999999667,-6.099638068081761
15.609999999999667,-5.800586252056824
15.619999999999667,-5.77627571891225
15.629999999999667,-5.556276550546485
15.639999999999667,-6.039558715350985
15.649999999999666,-6.183492284993454
15.659999999999666,-5.59551207433495
15.669999999999666,-6.21581722917892
15.679999999999666,-6.15586525668095
15.689999999999666,-6.342438519579274
15.699999999999665,-6.875467750464024
15.709999999999665,-7.206434589472948
15.719999999999665,-7.481600742339364
15.729999999999665,-7.777176546732471
15.739999999999664,-8.462610928494211
15.749999999999664,-8.876331195933076
15.759999999999664,-8.749456691297892
15.769999999999664,-8.625108615015812
15.779999999999664,-9.002777479056048
15.789999999999663,-8.387509605457202
15.799999999999663,-8.567191487629122
15.809999999999663,-8.499874205878047
15.819999999999663,-8.589372054515835
15.829999999999663,-8.488401010868497
15.839999999999662,-8.701966313274381
15.849999999999662,-8.623696894367985
15.859999999999662,-9.153500036137928
15.869999999999662,-8.882565249615828
15.879999999999661,-8.758378626539772
15.889999999999661,-9.002748213610634
15.899999999999661,-8.703474452729271
15.90999999999966,-8.589765934661001
15.91999999999966,-9.017545351877995
15.92999999999966,-8.995095347615871
15.93999999999966,-8.916226145043476
15.94999999999966,-8.862142436316185
15.95999999999966,-8.820535063340264
15.96999999999966,-8.803498201239469
15.97999999999966,-8.570292878483592
15.98999999999966,-8.901924965155319
15.999999999999659,-8.251033188850801
16.00999999999966,-8.71850150140788
16.01999999999966,-8.63113528506263
16.02999999999966,-8.609817288575577
16.039999999999658,-8.268506498982061
16.04999999999966,-8.224412149828503
16.059999999999658,-8.764592584105017
16.06999999999966,-8.76543211436393
16.079999999999657,-8.438284191353205
16.08999999999966,-8.724823632182177
16.099999999999657,-8.445030810556416
16.10999999999966,-7.932641854168182
16.119999999999656,-7.320542502206628
16.129999999999658,-7.203017898036511
16.139999999999656,-6.999701013871129
16.149999999999658,-6.579989706625763
16.159999999999656,-6.129850649293531
16.169999999999657,-6.390746100995736
16.179999999999655,-6.318043765156552
16.189999999999657,-5.513052486256433
16.199999999999655,-5.614901023266582
16.209999999999656,-6.165467374373292
16.219999999999654,-5.80664715185758
16.229999999999656,-6.215019957716332
16.239999999999654,-6.408811492532409
16.249999999999655,-6.417743804914696
16.259999999999653,-6.4635614218983966
16.269999999999655,-7.122377658110725
16.279999999999653,-7.254320205535582
16.289999999999655,-7.969413932749912
16.299999999999653,-7.72187568806649
16.309999999999654,-8.31153630830336
16.319999999999652,-8.547005992153032
16.329999999999654,-8.79994252833923
16.33999999999965,-8.884722357744822
16.349999999999653,-8.720838949207664
16.35999999999965,-8.826173645976539
16.369999999999653,-8.720772527023403
16.37999999999965,-8.63154896224809
16.389999999999652,-8.56565160044691
16.39999999999965,-8.633360588190117
16.409999999999652,-8.413257033495134
16.41999999999965,-8.63540460871584
16.42999999999965,-8.417043319730544
16.43999999999965,-8.738467213923565
16.44999999999965,-8.472919691128897
16.45999999999965,-8.43319125065177
16.46999999999965,-8.589380759207492
16.47999999999965,-8.771530185227986
16.48999999999965,-9.064059000322322
16.49999999999965,-8.243177563678469
16.50999999999965,-8.583943409184036
16.519999999999648,-8.581677774053263
16.52999999999965,-8.580442616640251
16.539999999999647,-8.859130239065738
16.54999999999965,-8.532260420371834
16.559999999999647,-8.577958944520647
16.56999999999965,-8.372825088324952
16.579999999999647,-8.861206464039888
16.589999999999648,-8.548755824613112
16.599999999999646,-8.610059242598638
16.609999999999648,-9.061608423470576
16.619999999999646,-8.36745010090895
16.629999999999647,-8.8737855291003
16.639999999999645,-8.687353066490388
16.649999999999647,-8.599049685394712
16.659999999999645,-8.969254838629235
16.669999999999646,-8.053272701128098
16.679999999999644,-7.604057738200322
16.689999999999646,-7.241977829291255
16.699999999999644,-6.77691520306137
16.709999999999646,-6.671330924520725
16.719999999999644,-5.955903230347735
16.729999999999645,-6.471734476695576
16.739999999999643,-6.076086692954076
16.749999999999645,-6.056633934884171
16.759999999999643,-5.831526205809714
16.769999999999644,-5.426933778981672
16.779999999999642,-5.880554092098931
16.789999999999644,-6.159728878345835
16.799999999999642,-5.822126285969032
16.809999999999643,-6.337193752320892
16.81999999999964,-6.732813240332375
16.829999999999643,-6.96354979776946
16.83999999999964,-7.065974633025981
16.849999999999643,-7.746229972805381
16.85999999999964,-7.734382099795174
16.869999999999642,-8.830473847425525
16.87999999999964,-8.646276037425984
16.88999999999964,-9.01773952572552
16.89999999999964,-8.530493132271168
16.90999999999964,-8.854679663127579
16.91999999999964,-8.523384241165846
16.92999999999964,-8.686448725948273
16.93999999999964,-8.82375001523674
16.94999999999964,-8.514912490442574
16.95999999999964,-8.749057820948103
16.96999999999964,-8.623801313788325
16.979999999999638,-8.437859086743961
16.98999999999964,-8.889468829960071
16.999999999999638,-9.032787623006795
17.00999999999964,-8.538993886676234
17.019999999999637,-8.759635055242871
17.02999999999964,-8.549841840002793
17.039999999999637,-8.510097432379258
17.04999999999964,-8.455550984369763
17.059999999999636,-8.92268438112621
17.069999999999638,-8.724737343532588
17.079999999999636,-8.49660672766347
17.089999999999637,-8.741978243702368
17.099999999999635,-8.678122454068571
17.109999999999637,-8.69489842480739
17.119999999999635,-8.664761421443501
17.129999999999637,-8.57693803760145
17.139999999999635,-8.50553734280597
17.149999999999636,-8.322163555738044
17.159999999999634,-8.739924211155957
17.169999999999636,-8.923279236442273
17.179999999999634,-8.647477754697228
17.189999999999635,-9.239340922539636
17.199999999999633,-8.459289898697167
17.209999999999635,-8.9111940055821
17.219999999999633,-8.71304362388022
17.229999999999634,-8.51642012253551
17.239999999999633,-7.987651189869999
17.249999999999634,-7.278513413274136
17.259999999999632,-7.294929293015287
17.269999999999634,-7.020613568426043
17.27999999999963,-6.441894718102112
17.289999999999633,-6.344940647127363
17.29999999999963,-6.0925112597245725
17.309999999999633,-5.488602799253059
17.31999999999963,-5.817940010151816
17.329999999999632,-5.522834766420143
17.33999999999963,-5.916045227096255
17.349999999999632,-5.707422022494304
17.35999999999963,-5.663845366965602
17.36999999999963,-6.235720613114272
17.37999999999963,-6.681125698196281
17.38999999999963,-6.638935862093637
17.39999999999963,-7.122012309051674
17.40999999999963,-7.9179402815745155
17.41999999999963,-7.989711633042538
17.42999999999963,-8.126355556404265
17.43999999999963,-8.851893225880664
17.44999999999963,-8.961795796251462
17.459999999999628,-8.213550706556497
17.46999999999963,-8.632079552762283
17.479999999999627,-8.750374823289016
17.48999999999963,-8.623141046189524
17.499999999999627,-8.734765986164652
17.50999999999963,-8.366044600926951
17.519999999999627,-8.947559110602974
17.529999999999628,-8.777650637832194
17.539999999999626,-8.350847820701395
17.549999999999628,-8.66231654408098
17.559999999999626,-8.486135097754653
17.569999999999627,-8.99870825273837
17.579999999999625,-9.077121841739489
17.589999999999627,-8.656085472979605
17.599999999999625,-8.729829371558365
17.609999999999626,-8.701091185550727
17.619999999999624,-8.32609163706871
17.629999999999626,-8.94064971366977
17.639999999999624,-8.728309240158492
17.649999999999626,-8.44041747439632
17.659999999999624,-8.645940267972463
17.669999999999625,-8.874336040709293
17.679999999999623,-8.568966679689261
17.689999999999625,-8.699832125462041
17.699999999999623,-8.958704838438672
17.709999999999624,-8.620634918108545
17.719999999999622,-8.836216289454931
17.729999999999624,-8.783519436597322
17.739999999999622,-8.90515507273974
17.749999999999623,-8.335531923823053
17.75999999999962,-8.44900920163815
17.769999999999623,-8.465483095160467
17.77999999999962,-8.666603443419483
17.789999999999623,-8.108534368121077
17.79999999999962,-8.449482824579377
17.809999999999622,-7.73625160089961
17.81999999999962,-7.498235523445948
17.82999999999962,-7.118460708021956
17.83999999999962,-6.6376807348098765
17.84999999999962,-6.271104085324654
17.85999999999962,-6.137512276330904
17.86999999999962,-6.239719657370914
17.87999999999962,-5.640949775532696
17.88999999999962,-5.608125403249328
17.89999999999962,-5.936765816450684
17.90999999999962,-6.169256886912465
17.919999999999618,-6.028329113029123
17.92999999999962,-6.255132367620928
17.939999999999618,-6.58831751746159
17.94999999999962,-6.749665620597822
17.959999999999617,-7.205835540145709
17.96999999999962,-7.319723526621419
17.979999999999617,-7.763007778918351
17.98999999999962,-8.267042480348023
17.999999999999616,-8.330582866644145
18.009999999999618,-8.40480704562484
18.019999999999616,-8.900693096835179
18.029999999999617,-8.787911591296568
18.039999999999615,-8.659699076335075
18.049999999999617,-8.663807526303174
18.059999999999615,-8.580484459131002
18.069999999999617,-8.531174912542387
18.079999999999615,-8.784681152382783
18.089999999999616,-8.79014241407471
18.099999999999614,-8.551776167800142
18.109999999999616,-8.596765309679087
18.119999999999614,-8.302804654294313
18.129999999999615,-8.252784898452349
18.139999999999613,-8.693567195732514
18.149999999999615,-8.74419065125416
18.159999999999613,-8.655874201218332
18.169999999999614,-8.70034762892092
18.179999999999612,-8.528285627046646
18.189999999999614,-8.529236074435097
18.199999999999612,-8.527146151384269
18.209999999999614,-8.795928815296145
18.21999999999961,-8.457729252508535
18.229999999999613,-8.712197835612168
18.23999999999961,-8.364093480264337
18.249999999999613,-8.698941517339296
18.25999999999961,-9.091023454383274
18.269999999999612,-8.516879905250564
18.27999999999961,-8.825941984971442
18.289999999999612,-8.788654903425392
18.29999999999961,-8.84678791082839
18.30999999999961,-8.546445139315592
18.31999999999961,-8.592235247361868
18.32999999999961,-8.475906044661865
18.33999999999961,-8.788670062569903
18.34999999999961,-8.873568928001134
18.35999999999961,-7.944711335628959
18.36999999999961,-8.133185500652825
18.379999999999608,-7.458214386869884
18.38999999999961,-7.139866835492204
18.399999999999608,-7.135228313388889
18.40999999999961,-6.608209199296925
18.419999999999607,-6.279258176955755
18.42999999999961,-6.009960868691191
18.439999999999607,-5.971802432345721
18.44999999999961,-5.771814218918025
18.459999999999607,-5.751600578082153
18.469999999999608,-6.021659366819337
18.479999999999606,-5.871870527484792
18.489999999999608,-6.217769657473967
18.499999999999606,-6.383309632279246
18.509999999999607,-6.56624705600926
18.519999999999605,-6.953659511762847
18.529999999999607,-7.298301681211318
18.539999999999605,-7.191004818358228
18.549999999999606,-7.944994126879637
18.559999999999604,-8.344702885491524
18.569999999999606,-8.718341954133464
18.579999999999604,-8.67726019954135
18.589999999999606,-9.105093926940548
18.599999999999604,-8.91210610646117
18.609999999999605,-8.524780653265037
18.619999999999603,-8.599486532698714
18.629999999999605,-8.566465003390634
18.639999999999603,-8.67393287792152
18.649999999999604,-8.884764423242066
18.659999999999602,-8.590456486056887
18.669999999999604,-8.011934924538837
18.679999999999602,-8.861051776799462
18.689999999999603,-8.991393302064294
18.6999999999996,-8.657785724665871
18.709999999999603,-8.903475845442538
18.7199999999996,-8.785811448071213
18.729999999999603,-8.453989575879945
18.7399999999996,-8.504701067851851
18.749999999999602,-8.570571154068707
18.7599999999996,-8.479909316386353
18.7699999999996,-8.365097503772974
18.7799999999996,-8.607249856223666
18.7899999999996,-8.676508724359442
18.7999999999996,-8.67113878796402
18.8099999999996,-8.558813932060808
18.8199999999996,-8.27409934494727
18.8299999999996,-8.851775251691977
18.8399999999996,-8.541883147186565
18.8499999999996,-8.503274858654681
18.859999999999598,-8.691548719463233
18.8699999999996,-8.804247179240853
18.879999999999598,-8.646900860236155
18.8899999999996,-9.087961305799576
18.899999999999597,-8.596423330226346
18.9099999999996,-8.32305184197134
18.919999999999597,-8.160341405069941
18.9299999999996,-8.066421241950598
18.939999999999596,-7.756153665854733
18.949999999999598,-6.9551092997301645
18.959999999999596,-7.449067754305473
18.969999999999597,-6.581871312505327
18.979999999999595,-6.184283269495452
18.989999999999597,-6.066175140523626
18.999999999999595,-5.760513192604591
19.009999999999597,-5.98960971051194
19.019999999999595,-5.749596350117923
19.029999999999596,-5.463763173711687
19.039999999999594,-6.093144326356986
19.049999999999596,-5.337304902181463
19.059999999999594,-6.098706583557566
19.069999999999595,-6.721960463481746
19.079999999999593,-6.712151852312633
19.089999999999595,-6.909164899558914
19.099999999999593,-7.103337022639093
19.109999999999594,-7.596210758936058
19.119999999999592,-8.09708566840687
19.129999999999594,-8.327126021856081
19.139999999999592,-8.859709916258016
19.149999999999594,-8.213620919316549
19.15999999999959,-8.434606774883443
19.169999999999593,-8.409069541638072
19.17999999999959,-8.766053807668635
19.189999999999593,-8.50913420242957
19.19999999999959,-8.668219002871599
19.209999999999592,-8.438463874359114
19.21999999999959,-8.849444237376781
19.229999999999592,-8.91580769359599
19.23999999999959,-9.147332909821689
19.24999999999959,-8.625505168270262
19.25999999999959,-8.724613470023188
19.26999999999959,-8.911554390497093
19.27999999999959,-8.584808634808041
19.28999999999959,-9.038031792896115
19.29999999999959,-8.727427447180235
19.30999999999959,-8.285823741725304
19.319999999999588,-8.522234663723749
19.32999999999959,-8.47022749695619
19.339999999999588,-8.744666054540547
19.34999999999959,-8.85361140647832
19.359999999999587,-8.398656929305792
19.36999999999959,-8.538320299790511
19.379999999999587,-8.70957307812827
19.38999999999959,-8.903219157494595
19.399999999999586,-8.890720215322318
19.409999999999588,-8.433508777221128
19.419999999999586,-8.424917467163091
19.429999999999588,-8.87919425892269
19.439999999999586,-8.573369704021195
19.449999999999587,-8.825415729652917
19.459999999999585,-8.747764384964654
19.469999999999587,-8.338740160070284
19.479999999999585,-8.665053955643069
19.489999999999586,-8.294316090548639
19.499999999999584,-7.918481123399631
19.509999999999586,-7.36493939920369
19.519999999999584,-6.665126815614685
19.529999999999585,-6.665100190074545
19.539999999999583,-6.711396244601954
19.549999999999585,-6.101146207864526
19.559999999999583,-6.316341912929212
19.569999999999585,-5.80516323453893
19.579999999999583,-5.884033100184027
19.589999999999584,-5.624297771458044
19.599999999999582,-5.673207759504938
19.609999999999584,-5.767684483793777
19.61999999999958,-5.993858095169108
19.629999999999583,-6.120080594195831
19.63999999999958,-6.355770186476684
19.649999999999583,-6.82005498675695
19.65999999999958,-6.58377267909086
19.669999999999582,-7.361167782038263
19.67999999999958,-7.974644211738591
19.689999999999582,-8.278036232284279
19.69999999999958,-8.864262896500469
19.70999999999958,-8.366410821362514
19.71999999999958,-8.891241773239791
19.72999999999958,-8.370669162793293
19.73999999999958,-8.85184958467821
19.74999999999958,-8.630237713282586
19.75999999999958,-8.795937895923018
19.76999999999958,-8.803439259169078
19.77999999999958,-8.871204251275572
19.78999999999958,-8.56515426113109
19.799999999999578,-8.998076854643204
19.80999999999958,-8.185997379488983
19.819999999999578,-8.730271162339797
19.82999999999958,-8.540445391917503
19.839999999999577,-8.878570981984616
19.84999999999958,-8.483462621213262
19.859999999999577,-8.545656514003504
19.869999999999578,-8.53969920755478
19.879999999999576,-8.937598244216234
19.889999999999578,-8.43705827840717
19.899999999999576,-8.731133691562242
19.909999999999577,-8.69693257481726
19.919999999999575,-9.0748571012758
19.929999999999577,-8.42503833643064
19.939999999999575,-8.33700627112385
19.949999999999577,-9.015173641763306
19.959999999999575,-8.433988825220723
19.969999999999576,-8.471978721529787
19.979999999999574,-8.642479004710498
19.989999999999576,-8.63255447442803
19.999999999999574,-8.913472250024325
20.009999999999575,-9.03234007686982
20.019999999999573,-8.91792508583094
20.029999999999575,-8.924450643282949
20.039999999999573,-8.953642732531904
20.049999999999574,-8.227851832565799
20.059999999999572,-8.100511691691626
20.069999999999574,-7.534252785490949
20.079999999999572,-7.09699052858287
20.089999999999574,-7.211153354353393
20.09999999999957,-6.22878935138188
20.109999999999573,-6.639148781354123
20.11999999999957,-6.160135459920098
20.129999999999573,-5.988389031785214
20.13999999999957,-5.829323451604044
20.149999999999572,-6.195093593405206
20.15999999999957,-5.805980439954567
20.169999999999572,-6.1906289210193215
20.17999999999957,-5.926470254020218
20.18999999999957,-6.453492066901681
20.19999999999957,-6.285841099974303
20.20999999999957,-6.614190338870617
20.21999999999957,-6.71463851573532
20.22999999999957,-7.472927882373717
20.23999999999957,-7.72765704058095
20.24999999999957,-7.984274995769611
20.259999999999568,-8.556513862673429
20.26999999999957,-8.694003911589002
20.279999999999568,-8.499875512068297
20.28999999999957,-8.461996145695757
20.299999999999567,-8.511098724339453
20.30999999999957,-8.567034260907407
20.319999999999567,-8.661616011755553
20.32999999999957,-8.507065545598802
20.339999999999566,-8.500182379069727
20.349999999999568,-8.563481260594246
20.359999999999566,-8.506467263521216
20.369999999999568,-8.572488048704656
20.379999999999566,-9.143456833415543
20.389999999999567,-8.63863959154398
20.399999999999565,-8.294220113960346
20.409999999999567,-8.79484657494788
20.419999999999565,-8.502531603800106
20.429999999999566,-8.766768063083703
20.439999999999564,-8.540538470581627
20.449999999999566,-8.813444412010822
20.459999999999564,-9.032148661156464
20.469999999999565,-8.635665077390717
20.479999999999563,-8.557366710036426
20.489999999999565,-8.424440824834226
20.499999999999563,-8.664617995534728
20.509999999999565,-8.582165196507608
20.519999999999563,-8.527054820007638
20.529999999999564,-8.651022792646323
20.539999999999562,-8.72367047612835
20.549999999999564,-8.2158891195075
20.55999999999956,-8.692416885633806
20.569999999999563,-8.587476815416197
20.57999999999956,-8.533073227429638
20.589999999999563,-8.386148562491552
20.59999999999956,-8.97779244558789
20.609999999999562,-8.519562143450608
20.61999999999956,-8.22444429147252
20.629999999999562,-7.753050861327652
20.63999999999956,-7.481578555728222
20.64999999999956,-7.20110071495037
20.65999999999956,-6.736014968683212
20.66999999999956,-6.296978897081895
20.67999999999956,-6.207768683492904
20.68999999999956,-5.823779711664141
20.69999999999956,-5.3831053043792885
20.70999999999956,-5.708586959076728
20.71999999999956,-5.909233760477274
20.72999999999956,-6.027173168942783
20.739999999999558,-5.919499240172875
20.74999999999956,-6.105883336419994
20.759999999999557,-6.188111680555526
20.76999999999956,-6.660236127059255
20.779999999999557,-6.851685294085751
20.78999999999956,-7.183110409186146
20.799999999999557,-7.787752488033539
20.809999999999558,-7.647996309420568
20.819999999999556,-8.36139123633919
20.829999999999558,-8.700823336787602
20.839999999999556,-8.703215138608556
20.849999999999557,-8.88129380869903
20.859999999999555,-8.553046757047857
20.869999999999557,-8.741734828601205
20.879999999999555,-8.903070684538168
20.889999999999556,-8.656932421920798
20.899999999999554,-8.807348289746404
20.909999999999556,-8.667997572565703
20.919999999999554,-8.220527606171839
20.929999999999556,-8.703118294062264
20.939999999999554,-8.390706896265957
20.949999999999555,-8.608830876792558
20.959999999999553,-8.568607507521307
20.969999999999555,-8.69234667516817
20.979999999999553,-8.616744526408318
20.989999999999554,-8.575260097820658
20.999999999999552,-8.656052562180257
21.009999999999554,-8.474905322468324
21.019999999999552,-8.641512580467554
21.029999999999553,-8.756987174600281
21.03999999999955,-8.706139526096544
21.049999999999553,-9.014341485757305
21.05999999999955,-8.55563306809925
21.069999999999553,-8.597807643375923
21.07999999999955,-8.480834621707192
21.089999999999552,-8.76241668893376
21.09999999999955,-8.619576356665593
21.109999999999552,-8.45268629042158
21.11999999999955,-8.852105275896848
21.12999999999955,-8.70922251184933
21.13999999999955,-8.73923532033333
21.14999999999955,-8.257815152141797
21.15999999999955,-8.591095622091748
21.16999999999955,-8.85307048351276
21.17999999999955,-8.429243794116656
21.18999999999955,-7.970224320831863
21.199999999999548,-7.325987851635541
21.20999999999955,-6.860450779065828
21.219999999999548,-6.833591056106233
21.22999999999955,-6.961849982451349
21.239999999999547,-6.277623738631237
21.24999999999955,-5.739709309770026
21.259999999999547,-6.053336186426045
21.26999999999955,-6.077831244554575
21.279999999999546,-5.862616253082956
21.289999999999548,-6.06403697445238
21.299999999999546,-5.889760142776932
21.309999999999548,-6.011035532105907
21.319999999999546,-6.162589998621889
21.329999999999547,-6.431122021832335
21.339999999999545,-6.696195369275587
21.349999999999547,-6.644906002464267
21.359999999999545,-6.876744243605146
21.369999999999546,-7.697806242061161
21.379999999999544,-8.441876870798879
21.389999999999546,-8.464112163848242
21.399999999999544,-8.661684624419873
21.409999999999545,-8.818048614980015
21.419999999999543,-8.222239339839978
21.429999999999545,-8.88103874520194
21.439999999999543,-8.817026255617169
21.449999999999545,-8.396878343620216
21.459999999999543,-8.446590262243202
21.469999999999544,-8.489572603106783
21.479999999999542,-8.909890918447797
21.489999999999544,-8.738979621967946
21.49999999999954,-8.955851317518347
21.509999999999543,-8.773809754554723
21.51999999999954,-8.29334633978419
21.529999999999543,-8.510120225641462
21.53999999999954,-8.866201199740829
21.549999999999542,-8.7692432980783
21.55999999999954,-8.64779060485284
21.569999999999542,-8.794265110641769
21.57999999999954,-8.591038183039329
21.58999999999954,-8.528367965386915
21.59999999999954,-8.616603020851285
21.60999999999954,-8.700047346810928
21.61999999999954,-8.460315700040628
21.62999999999954,-8.425818539176406
21.63999999999954,-8.603124375546534
21.64999999999954,-8.735665969437385
21.65999999999954,-8.447725267404936
21.66999999999954,-8.776270722617161
21.679999999999538,-8.810986663835473
21.68999999999954,-8.676293027229958
21.699999999999537,-8.60337902414793
21.70999999999954,-8.574598255872704
21.719999999999537,-8.711665240051326
21.72999999999954,-8.49687374454671
21.739999999999537,-8.628692350064377
21.749999999999538,-7.885506441600609
21.759999999999536,-7.600871347179701
21.769999999999538,-7.33497331590324
21.779999999999536,-7.253748905237945
21.789999999999537,-6.673511425977488
21.799999999999535,-6.276379156729469
21.809999999999537,-6.144432219958911
21.819999999999535,-6.085505215324862
21.829999999999536,-5.848742152202377
21.839999999999534,-6.020736811042968
21.849999999999536,-5.997022920830153
21.859999999999534,-6.087679919290832
21.869999999999536,-5.929236140289898
21.879999999999534,-6.268192474225904
21.889999999999535,-6.21138630819367
21.899999999999533,-6.317046652165399
21.909999999999535,-7.1239625426878455
21.919999999999533,-7.363039292062712
21.929999999999534,-7.3725701907741374
21.939999999999532,-8.179696828243927
21.949999999999534,-8.534577364012277
21.959999999999532,-8.231016451862526
21.969999999999533,-8.701213865172523
21.97999999999953,-8.601997166552561
21.989999999999533,-8.691269404137024
21.99999999999953,-8.578201090080862
22.009999999999533,-8.746057356232427
22.01999999999953,-8.641018760770624
22.029999999999532,-8.489531673371765
22.03999999999953,-8.664015024918275
22.04999999999953,-8.628060113527326
22.05999999999953,-8.27859727522779
22.06999999999953,-8.178465650483634
22.07999999999953,-8.666822669419425
22.08999999999953,-8.698660305372778
22.09999999999953,-8.863415938681543
22.10999999999953,-9.041960269930346
22.11999999999953,-8.675377347420275
22.12999999999953,-8.622839332657811
22.139999999999528,-8.612146777182602
22.14999999999953,-8.810534273510862
22.159999999999528,-8.541273034508459
22.16999999999953,-8.647363296236582
22.179999999999527,-8.828730857238638
22.18999999999953,-8.108047348468462
